Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Juarez-10-11,0,0,0,0,0,0,0,0,0,17.6,0.7,24.78125,73.2048611111111,856.4,574.2,75.6,2672.0,0,0
Juarez-10-12,0,0,0,0,0,0,0,0,0,15.7,0.7,21.802951388888886,76.15451388888887,801.0999999999998,492.40000000000003,63.16,2730.0,0,0
Juarez-11-01,0,0,0,0,0,0,0,0,0,18.4,0.4,24.39270833333333,82.09374999999999,839.5000000000001,556.3000000000001,114.61999999999999,2804.0,0,0
Juarez-11-02,0,0,0,0,0,0,0,0,0,17.1,0.4,22.196875000000002,71.28645833333333,778.9,509.50000000000006,80.65,2472.0,0,0
Juarez-11-03,0,0,0,0,0,0,0,0,0,18.6,0.4,24.417881944444442,56.302083333333336,982.3000000000001,615.7,55.39,2435.0,0,0
Juarez-11-04,0,0,0,0,0,0,0,0,0,21.2,0.0,25.47690972222223,33.85937499999999,1081.9000000000003,685.5,27.759999999999998,2064.0,0,0
Juarez-11-05,0,0,0,0,0,0,0,0,0,16.8,0.4,26.847743055555554,27.980902777777786,1148.9999999999998,754.6000000000001,55.04,1973.0,0,0
Juarez-11-06,0,0,0,0,0,0,0,0,0,14.8,0.4,28.186111111111117,65.59375,972.8999999999999,707.7,211.85,2434.0,0,0
Juarez-11-07,0,0,0,0,0,0,0,0,0,15.0,0.4,30.265624999999996,79.49652777777777,956.1000000000001,709.6999999999999,399.1,2757.0,0,0
Juarez-11-08,0,0,0,0,0,0,0,0,0,12.2,0.4,30.44982638888888,73.2465277777778,969.5999999999998,718.4,283.04,2717.0,0,0
Juarez-11-09,0,0,0,0,0,0,0,0,0,21.8,0.4,28.36006944444445,79.09027777777776,883.7999999999998,663.9,464.20000000000005,2730.0,0,0
Juarez-11-10,0,0,0,0,0,0,0,0,0,16.1,0.4,27.35173611111111,82.3732638888889,855.3,637.5999999999998,352.55,2831.0,0,0
Juarez-11-11,0,0,0,0,0,0,0,0,0,25.9,0.4,25.261979166666666,73.8767361111111,840.7,587.0,134.38,2678.0,0,0
Juarez-11-12,0,0,0,0,0,0,0,0,0,16.0,0.4,25.140972222222228,81.26909722222221,831.3,568.0999999999998,79.65,2823.0,0,0
Juarez-12-01,7456.24,33460,17546,42026.24,0,0,29900,0,0,18.8,0.4,24.659722222222218,77.171875,845.9000000000002,568.5,112.12000000000002,2753.0,0,0
Juarez-12-02,0,0,0,0,0,0,0,0,0,25.6,1.1,23.96076388888889,75.45138888888889,816.7000000000002,571.1,60.900000000000006,2533.0,0,0
Juarez-12-03,0,0,0,0,0,0,0,0,0,22.3,0.7,24.945659722222217,47.015625,992.3,638.8,14.900000000000002,2360.0,0,0
Juarez-12-04,0,0,0,0,0,0,0,0,0,17.3,1.1,23.955729166666668,34.619791666666664,1021.4000000000001,642.8000000000001,20.4,2069.0,0,0
Juarez-12-05,0,0,0,0,0,0,0,0,0,13.7,0.4,28.246527777777775,47.739583333333336,1044.8000000000002,729.2999999999997,132.81000000000003,2314.0,0,0
Juarez-12-06,0,0,0,0,0,0,0,0,0,13.1,0.0,28.933680555555558,66.86631944444444,966.5999999999999,709.8,288.4,2493.0,89469.32,44734.66
Juarez-12-07,0,0,0,0,0,0,0,0,0,18.4,0.4,29.113368055555558,67.90798611111113,980.0999999999998,705.5,157.82999999999998,2636.0,88290.92,44145.46
Juarez-12-08,0,0,0,0,0,0,0,0,0,30.8,1.1,30.022743055555555,76.74652777777779,967.9,713.1,370.12999999999994,2728.0,101410.74,50705.37
Juarez-12-09,0,0,0,0,0,0,0,0,0,11.0,0.7,28.783159722222226,74.41145833333333,910.1999999999999,676.7999999999998,248.19000000000005,2697.0,202821.48,101410.74
Juarez-12-10,0,0,0,0,0,0,0,0,0,15.2,0.4,27.938368055555554,74.13541666666667,915.4000000000001,656.9000000000001,219.79000000000002,2732.0,0,0
Juarez-12-11,0,0,0,0,0,0,0,0,0,12.4,0.4,23.30763888888889,58.96875,845.8,549.0,10.9,2526.0,0,0
Juarez-12-12,0,0,0,0,0,0,0,0,0,18.8,0.7,25.18732638888889,65.64756944444444,900.9,577.1,63.27,2679.0,0,0
Juarez-13-01,0,0,0,0,0,0,0,0,0,19.7,0.4,25.498437500000005,93.7326388888889,815.5999999999999,592.6,133.13000000000002,2860.0,0,0
Juarez-13-02,0,0,0,0,0,0,0,0,0,18.4,0.0,22.789756944444445,53.56250000000001,835.9000000000001,535.8,30.2,2346.0,0,0
Juarez-13-03,0,0,0,0,0,0,0,0,0,17.4,0.4,23.007986111111112,56.45312499999999,934.4,580.0999999999999,30.14,2432.0,0,0
Juarez-13-04,0,0,0,0,0,0,0,0,0,23.8,0.0,24.98784722222223,36.026041666666664,1053.9,662.8999999999999,54.169999999999995,2111.0,0,0
Juarez-13-05,0,0,0,0,0,0,0,0,0,18.8,0.7,27.468576388888888,51.21527777777778,1057.2999999999997,729.5999999999999,175.00999999999996,2262.0,0,0
Juarez-13-06,0,0,0,0,0,0,0,0,0,16.2,0.4,28.276909722222225,60.67881944444445,973.8999999999999,702.4,220.54,2429.0,116069.6,58034.8
Juarez-13-07,0,0,0,0,0,0,0,0,0,16.4,0.7,29.262500000000006,67.66840277777777,994.0000000000001,709.3999999999999,217.97,2583.0,127384.6,63692.3
Juarez-13-08,0,0,3161.72,0,0,485,1840,0,0,18.4,1.1,29.03871527777778,74.9045138888889,982.3000000000001,706.6999999999999,284.68999999999994,2614.0,496761.2,248380.6
Juarez-13-09,0,0,857.22,1481.54,0,610,5740,0,0,13.3,0.4,29.094097222222217,80.99131944444443,912.4,688.9000000000001,350.4800000000001,2689.0,446521.4,223260.7
Juarez-13-10,0,0,0,52.34,0,1500,1460,0,0,12.7,0.4,29.42795138888889,86.37847222222223,915.7,697.2,354.13000000000005,2810.0,0,0
Juarez-13-11,0,0,198.45,164.76,0,1600,2300,0,0,18.1,0.4,26.06736111111111,90.36111111111113,806.3000000000001,615.1999999999999,295.34000000000003,2784.0,0,0
Juarez-13-12,0,0,227.68,77.57,0,3200,3500,0,0,23.0,0.7,26.227083333333336,88.52083333333333,825.3999999999996,601.4999999999999,283.78000000000003,2872.0,0,0
Juarez-14-01,0,0,0,0,0,0,0,0,0,19.1,0.4,23.160243055555554,97.25520833333336,746.3,533.5000000000001,164.28000000000003,2886.0,0,0
Juarez-14-02,0,0,0,0,0,0,0,0,0,16.0,0.4,23.3078125,72.82291666666666,808.9,542.1,28.1,2448.0,0,0
Juarez-14-03,0,0,0,0,0,0,0,0,0,17.8,0.4,26.083159722222224,64.32986111111111,982.7,635.8,55.83000000000001,2489.0,0,0
Juarez-14-04,0,0,0,0,0,3200,4994.53,0,0,22.7,0.4,25.083159722222216,40.30555555555555,1029.8,659.3,67.99,2125.0,98322.8,49161.4
Juarez-14-05,0,0,0,1.96,0,9600,14983.59,0,0,16.9,0.0,28.501215277777778,66.20833333333333,976.4000000000002,716.7,211.54000000000002,2489.0,251810.8,125905.4
Juarez-14-06,4.92,0,209.55,44.26,1.18,0,0,0,0,15.8,0.4,28.87222222222223,64.24479166666667,959.3,704.0,198.07999999999993,2539.0,613981,306990.5
Juarez-14-07,0,0,888.57,0,0,0,0,0,0,17.5,0.7,28.835416666666674,57.152777777777764,1044.6999999999998,728.6999999999999,101.11,2508.0,501129.4,250564.7
